model,suite,item,correct
rnng_bllip-xs_28068,mvrr_mod,16,False
rnng_bllip-xs_28068,mvrr_mod,17,False
rnng_bllip-xs_28068,mvrr_mod,18,False
rnng_bllip-xs_28068,mvrr_mod,19,False
rnng_bllip-xs_28068,mvrr_mod,20,True
rnng_bllip-xs_28068,mvrr_mod,21,False
rnng_bllip-xs_28068,mvrr_mod,22,False
rnng_bllip-xs_28068,mvrr_mod,23,False
rnng_bllip-xs_28068,mvrr_mod,24,True
rnng_bllip-xs_28068,mvrr_mod,25,False
rnng_bllip-xs_28068,mvrr_mod,26,False
rnng_bllip-xs_28068,mvrr_mod,27,True
rnng_bllip-xs_51272,reflexive_orc_masc,0,False
rnng_bllip-xs_51272,reflexive_orc_masc,1,False
rnng_bllip-xs_51272,reflexive_orc_masc,2,True
rnng_bllip-xs_51272,reflexive_orc_masc,3,True
rnng_bllip-xs_51272,reflexive_orc_masc,4,False
rnng_bllip-xs_51272,reflexive_orc_masc,5,False
rnng_bllip-xs_51272,reflexive_orc_masc,6,False
rnng_bllip-xs_51272,reflexive_orc_masc,7,False
rnng_bllip-xs_51272,reflexive_orc_masc,8,False
rnng_bllip-xs_51272,reflexive_orc_masc,9,False
rnng_bllip-xs_51272,reflexive_orc_masc,10,False
rnng_bllip-xs_51272,reflexive_orc_masc,11,False
rnng_bllip-xs_51272,reflexive_orc_masc,12,False
rnng_bllip-xs_51272,reflexive_orc_masc,13,False
rnng_bllip-xs_51272,reflexive_orc_masc,14,False
rnng_bllip-xs_51272,reflexive_orc_masc,15,False
rnng_bllip-xs_51272,reflexive_orc_masc,16,False
rnng_bllip-xs_51272,reflexive_orc_masc,17,False
rnng_bllip-xs_51272,reflexive_orc_masc,18,False
rnng_bllip-xs_4301,nn-nv-rpl,0,False
rnng_bllip-xs_51272,subordination_src-src,0,True
rnng_bllip-xs_51272,subordination_src-src,1,False
rnng_bllip-xs_51272,subordination_src-src,2,False
rnng_bllip-xs_51272,subordination_src-src,3,False
rnng_bllip-xs_51272,subordination_src-src,4,False
rnng_bllip-xs_51272,subordination_src-src,5,False
rnng_bllip-xs_51272,subordination_src-src,6,True
rnng_bllip-xs_51272,subordination_src-src,7,True
rnng_bllip-xs_51272,subordination_src-src,8,True
rnng_bllip-xs_51272,subordination_src-src,9,False
rnng_bllip-xs_51272,subordination_src-src,10,True
rnng_bllip-xs_51272,subordination_src-src,11,False
rnng_bllip-xs_51272,subordination_src-src,12,True
rnng_bllip-xs_51272,subordination_src-src,13,True
rnng_bllip-xs_51272,subordination_src-src,14,True
rnng_bllip-xs_51272,subordination_src-src,15,True
rnng_bllip-xs_51272,subordination_src-src,16,True
rnng_bllip-xs_51272,subordination_src-src,17,True
rnng_bllip-xs_51272,subordination_src-src,18,True
rnng_bllip-xs_51272,subordination_src-src,19,True
rnng_bllip-xs_51272,subordination_src-src,20,False
rnng_bllip-xs_51272,subordination_src-src,21,False
rnng_bllip-xs_51272,subordination_src-src,22,True
rnng_bllip-xs_28066,center_embed,0,True
rnng_bllip-xs_28066,center_embed,1,True
rnng_bllip-xs_28066,center_embed,2,True
rnng_bllip-xs_28066,center_embed,3,True
rnng_bllip-xs_28066,center_embed,4,True
rnng_bllip-xs_28066,center_embed,5,True
rnng_bllip-xs_28066,center_embed,6,True
rnng_bllip-xs_28066,center_embed,7,True
rnng_bllip-xs_28066,center_embed,8,False
rnng_bllip-xs_28066,center_embed,9,True
rnng_bllip-xs_28066,center_embed,10,True
rnng_bllip-xs_28066,center_embed,11,False
rnng_bllip-xs_28066,center_embed,12,True
rnng_bllip-xs_28066,center_embed,13,True
rnng_bllip-xs_28066,center_embed,14,False
rnng_bllip-xs_28066,center_embed,15,True
rnng_bllip-xs_28066,center_embed,16,False
rnng_bllip-xs_28066,center_embed,17,True
rnng_bllip-xs_28066,center_embed,18,False
rnng_bllip-xs_28066,center_embed,19,True
rnng_bllip-xs_28066,center_embed,20,False
rnng_bllip-xs_28066,center_embed,21,True
rnng_bllip-xs_28066,center_embed,22,False
rnng_bllip-xs_28066,center_embed,23,True
rnng_bllip-xs_28066,center_embed,24,True
rnng_bllip-xs_28066,center_embed,25,False
rnng_bllip-xs_28066,center_embed,26,False
rnng_bllip-xs_28066,center_embed,27,True
rnng_bllip-xs_28066,reflexive_orc_masc,0,False
rnng_bllip-xs_28066,reflexive_orc_masc,1,False
rnng_bllip-xs_28066,reflexive_orc_masc,2,True
rnng_bllip-xs_28066,reflexive_orc_masc,3,True
rnng_bllip-xs_28066,reflexive_orc_masc,4,True
rnng_bllip-xs_28066,reflexive_orc_masc,5,False
rnng_bllip-xs_28066,reflexive_orc_masc,6,False
rnng_bllip-xs_28066,reflexive_orc_masc,7,False
rnng_bllip-xs_28066,reflexive_orc_masc,8,False
rnng_bllip-xs_28066,reflexive_orc_masc,9,False
rnng_bllip-xs_28066,reflexive_orc_masc,10,False
rnng_bllip-xs_28066,reflexive_orc_masc,11,False
rnng_bllip-xs_28066,reflexive_orc_masc,12,False
rnng_bllip-xs_28066,reflexive_orc_masc,13,False
rnng_bllip-xs_28066,reflexive_orc_masc,14,False
rnng_bllip-xs_28066,reflexive_orc_masc,15,False
rnng_bllip-xs_28066,reflexive_orc_masc,16,False
rnng_bllip-xs_28066,reflexive_orc_masc,17,False
rnng_bllip-xs_28066,reflexive_orc_masc,18,False
